title,videoId,url,date,category
השיטה קרית מלאכי,tqs1rBxxejs,https://www.youtube.com/watch?v=tqs1rBxxejs,2016-01-05,שיעורים כלליים
אסף פלג חודש אלול 1 - שמחה ביציאה למסע,eUulVkbvsuE,https://www.youtube.com/watch?v=eUulVkbvsuE,2021-08-09,שיעורים כלליים
מסע חודש אלול יום ג אלול - שמחה שהיא שלמות שהיא גילוי תכונות האחדות שבי,1dnKAM7uTcE,https://www.youtube.com/watch?v=1dnKAM7uTcE,2021-08-11,שיעורים כלליים
ד אלול   להתגבר על החששות לעשות עבודה פנימית,LehhZGEbGl4,https://www.youtube.com/watch?v=LehhZGEbGl4,2021-08-12,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג - יום ז' אלול - להעמיק אל מהות התשובה ותכליתה . חלק1,qeC_8X9-lrU,https://www.youtube.com/watch?v=qeC_8X9-lrU,2021-08-15,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג ליום ח' אלול,45hnhjBPNA8,https://www.youtube.com/watch?v=45hnhjBPNA8,2021-08-16,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג - ט אלול - דרכי תשובה מתוך חיבור מחשבה ומעשה,aLFHkBQdOrM,https://www.youtube.com/watch?v=aLFHkBQdOrM,2021-08-17,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג - י אלול : חיבור מחשבה טובה למעשה חלק 3,O_ewMHc8iDA,https://www.youtube.com/watch?v=O_ewMHc8iDA,2021-08-18,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג- יא אלול : שבירת הלב והכשרת הכלי לקבלת אור ראש השנה .,sMzP8FeIDNY,https://www.youtube.com/watch?v=sMzP8FeIDNY,2021-08-19,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג : יב אלול - נקודת שבירת הלב ככלי רוחני לאור ראש השנה .,NwIGz1PpgWI,https://www.youtube.com/watch?v=NwIGz1PpgWI,2021-08-20,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג - יד אלול : תשובה מתוך מקום החושך,S1mpJgk4v8A,https://www.youtube.com/watch?v=S1mpJgk4v8A,2021-08-22,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג- טו אלול - אור מתוך החושך חלק 2,YQFOZmQYvSc,https://www.youtube.com/watch?v=YQFOZmQYvSc,2021-08-23,שיעורים כלליים
"מסע רוחני לחודש אלול עם אסף פלג- טז אלול : התשובה של הקב""ה",kEzB5WeDBFQ,https://www.youtube.com/watch?v=kEzB5WeDBFQ,2021-08-24,שיעורים כלליים
"מסע רוחני לחודש אלול עם אסף פלג - יז אלול : הקב""""ה עושה תשובה חלק 3",E118RpHPk4w,https://www.youtube.com/watch?v=E118RpHPk4w,2021-08-25,שיעורים כלליים
"מסע רוחני לחודש אלול עם אסף פלג- ח""י אלול : אור מתוך החושך , הולדת הבעל שם טוב הקדוש ואדמו""ר הזקן",R7qc1fDvvaE,https://www.youtube.com/watch?v=R7qc1fDvvaE,2021-08-26,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג- יט' אלול : לעלות מנקודת השבירה,YVWVz6oV7Vo,https://www.youtube.com/watch?v=YVWVz6oV7Vo,2021-08-27,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג - כא' אלול: לעלות מתוך השבירה עם יג מידות הרחמים,2ahnTWB8G6k,https://www.youtube.com/watch?v=2ahnTWB8G6k,2021-08-29,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג - כב אלול : עבודת תיקון בעשר ספירות,XemNI1DpXB0,https://www.youtube.com/watch?v=XemNI1DpXB0,2021-08-30,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג - יום כג : עבודה מובנית בתבנית עשר ספירות חלק2,dY2wR1Orbjo,https://www.youtube.com/watch?v=dY2wR1Orbjo,2021-08-31,שיעורים כלליים
מסע רוחני לחודש אלול עם אסף פלג  - יום כד : סיכום העבודה הרוחנית: להכניס את הבורא למשוואה,Cyb2Hk1GlBw,https://www.youtube.com/watch?v=Cyb2Hk1GlBw,2021-09-01,שיעורים כלליים
מסע רוחני לראש השנה עם אסף פלג- יום כה אלול : יום בריאת העולם -בניין אמונה,X1pqaGPbPfU,https://www.youtube.com/watch?v=X1pqaGPbPfU,2021-09-02,שיעורים כלליים
מסע הכנה רוחני לראש השנה עם אסף פלג - יום כו אלול : סודות השופר,_XayAh9uNs4,https://www.youtube.com/watch?v=_XayAh9uNs4,2021-09-03,שיעורים כלליים
מסע הכנה רוחני לראש השנה עם אסף פלג - כח' אלול : סודות השופר 2 ועבודת היום,e3wVRG6BYNU,https://www.youtube.com/watch?v=e3wVRG6BYNU,2021-09-05,שיעורים כלליים
מסע הכנה רוחני לראש השנה - יום כט אלול : דורמיטא ונסירה - סוד התחדשות ההארה,-6gxtDhcFog,https://www.youtube.com/watch?v=-6gxtDhcFog,2021-09-06,שיעורים כלליים
מסע הכנה רוחני לעשרת ימי תשובה עם אסף פלג - ממעמקים קראתיך ה' . יום ד - דעת .,NE7_yDeZONw,https://www.youtube.com/watch?v=NE7_yDeZONw,2021-09-10,שיעורים כלליים
מסע הכנה רוחני לעשרת ימי תשובה  עם אסף פלג ז' תשרי - תיקון הנצח : דרשו השם בהמצאו קרוב,VlSkbNcSmvc,https://www.youtube.com/watch?v=VlSkbNcSmvc,2021-09-13,שיעורים כלליים
נר ראשון של חנוכה בבית משפחת פלג וקשר השותפות- מעוז צור ישועתי,WIS0BcdlrQI,https://www.youtube.com/watch?v=WIS0BcdlrQI,2021-11-28,שיעורים כלליים
עבודת ימי השובבים 1כד טבת - תשובה וגילוי הרצון,6UIe3V28HLc,https://www.youtube.com/watch?v=6UIe3V28HLc,2021-12-28,שיעורים כלליים
עבודת ימי השובבים2 - כה טבת : תכלית הווידוי - ויאמר ה' סלחתי כדבריך,LFEHlX-N-_A,https://www.youtube.com/watch?v=LFEHlX-N-_A,2021-12-29,שיעורים כלליים
עבודת ימי השובבים3 - כו' טבת: המחויבות לשוב אל האחד,ltmw4y7-b0Y,https://www.youtube.com/watch?v=ltmw4y7-b0Y,2021-12-30,שיעורים כלליים
"הרב אסף פלג : עבודת ימי השובבי""ם :    כז' טבת - ביטול ומסירות נפש",fQzf3uINT4g,https://www.youtube.com/watch?v=fQzf3uINT4g,2021-12-31,שיעורים כלליים
הרב אסף פלג - עבודת ימי השובבים מס 6 ליום כט טבת: ריבוי תורה ותפילה,kKapNBnH_1M,https://www.youtube.com/watch?v=kKapNBnH_1M,2022-01-02,שיעורים כלליים
"הרב אסף פלג: עבודת ימי השובבי""ם 7 - א שבט: עבודת הצדיקים בעקביות  - קישוט האמונה ויחוד ה'",NMoh7Do-EWk,https://www.youtube.com/watch?v=NMoh7Do-EWk,2022-01-03,שיעורים כלליים
"הרב אסף פלג : עבודת ימי השובבי""ם 8 ב שבט: תשומת לב והתחברות",Fnuxy34Igh4,https://www.youtube.com/watch?v=Fnuxy34Igh4,2022-01-04,שיעורים כלליים
הרב אסף פלג עבודת  בימי השובבים מס 9 ד שבט - וידוי מתוקן,fuFN7Hfxu38,https://www.youtube.com/watch?v=fuFN7Hfxu38,2022-01-06,שיעורים כלליים
הרב אסף פלג: עבודת ימי השובבים מס 10 ח שבט - תשובה מתוך נקודת האמת,-a_4IKdOqYA,https://www.youtube.com/watch?v=-a_4IKdOqYA,2022-01-11,שיעורים כלליים
הרב אסף פלג    עבודת ימי השובבים מס 11 י' שבט : מחשבה טובה הקדוש ברוך הוא מצרפה למעשה,RZXsUea8B_Y,https://www.youtube.com/watch?v=RZXsUea8B_Y,2022-01-12,שיעורים כלליים
הרב אסף פלג: עבודת ימי השובבים מס' 12 יא' שבט : תוקף רוחני לתשובה על ידי רציפות עבודה,-mw-wh7p9_M,https://www.youtube.com/watch?v=-mw-wh7p9_M,2022-01-13,שיעורים כלליים
הרב אסף פלג : עבודת ימי השובבים מס 13 יב שבט : המרחם על כל בני ישראל,QGE-XtrUkHM,https://www.youtube.com/watch?v=QGE-XtrUkHM,2022-01-14,שיעורים כלליים
הרב אסף פלג  עבודת ימי השובבים מס 14 יד שבט: התבודדות  א,_yC5rGDai7o,https://www.youtube.com/watch?v=_yC5rGDai7o,2022-01-16,שיעורים כלליים
הרב אסף פלג עבודת ימי השובבים מס 15 טו בשבט   התחדשות הבחירה,4c-9Htpj3Xk,https://www.youtube.com/watch?v=4c-9Htpj3Xk,2022-01-17,שיעורים כלליים
הרב אסף פלג עבודת ימי השובבים מס 16 טז שבט   גדרות המידות,60nIOYoEJPk,https://www.youtube.com/watch?v=60nIOYoEJPk,2022-01-18,שיעורים כלליים
הרב אסף פלג עבודת ימי השובבים מס 17 יז' שבט   תכלית הידיעה שלא נדע וכשלא נדע נאמין,__KuDAhunH8,https://www.youtube.com/watch?v=__KuDAhunH8,2022-01-19,שיעורים כלליים
הרב  אסף פלג עבודת ימי השובבים מס 18 יח שבט   להשיג צעקה פנימית,HsfkQNhzBvM,https://www.youtube.com/watch?v=HsfkQNhzBvM,2022-01-21,שיעורים כלליים
הרב אסף פלג עבודת ימי השובבים מס 19   סדר העבודה,DWDerZuzCAE,https://www.youtube.com/watch?v=DWDerZuzCAE,2022-01-24,שיעורים כלליים
הרב אסף פלג : עבודת ימי השובבים מס 20 - סדר העבודה והתבודדות בפשיטות,_AG8KajAl80,https://www.youtube.com/watch?v=_AG8KajAl80,2022-01-25,שיעורים כלליים
הרב אסף פלג עבודת ימי השובבים מס 21 : סדר העבודה ג - מפתחות אל הלב,db7UqAiC5Sc,https://www.youtube.com/watch?v=db7UqAiC5Sc,2022-01-26,שיעורים כלליים
הרב אסף פלג  עבודת ימי השובבים מס 22 סדר העבודה  מרחב יישומי,JopVqcWg97Q,https://www.youtube.com/watch?v=JopVqcWg97Q,2022-01-27,שיעורים כלליים
הרב אסף פלג  תיקון ימי השובבים מס 23 ז הדר  כוחו של משה רבנו,CL1gD_oaeo4,https://www.youtube.com/watch?v=CL1gD_oaeo4,2022-02-08,שיעורים כלליים
הרב אסף פלג   תיקון ימי השובבים מס 24   סיום והתחלה,9UdpI7kd71g,https://www.youtube.com/watch?v=9UdpI7kd71g,2022-02-11,שיעורים כלליים
הרב אסף פלג   הכנה לפורים 1 משל בן המלך  בין גלות לגאולה,TDTMaV68OBM,https://www.youtube.com/watch?v=TDTMaV68OBM,2022-02-15,שיעורים כלליים
הרב אסף פלג  הכנה לפורים מס2  משל בן המלך ב  החזרה אל ההיכל,B7lMb2abDAQ,https://www.youtube.com/watch?v=B7lMb2abDAQ,2022-02-17,שיעורים כלליים
הרב אסף פלג   הכנה לפורים 3  טהרה וקדושה ככלי לקבלת ההארה,SxfXVoGtAjc,https://www.youtube.com/watch?v=SxfXVoGtAjc,2022-02-20,שיעורים כלליים
הרב אסף פלג הכנה לפורים מס 4  מכיפורים לפורים ועבודת הצדיקים,Ln-YiFgPZ-E,https://www.youtube.com/watch?v=Ln-YiFgPZ-E,2022-02-22,שיעורים כלליים
הרב אסף פלג הכנה לחודש אדר   מחצית השקל,Px-CjATkYIM,https://www.youtube.com/watch?v=Px-CjATkYIM,2022-02-25,שיעורים כלליים
הרב אסף פלג הכנה לחודש אדר ופורים 5   עבודת הצדיק,cJt9UWh-vMY,https://www.youtube.com/watch?v=cJt9UWh-vMY,2022-02-27,שיעורים כלליים
הרב אסף פלג   הכנה לחודש אדר וחג פורים מס 6:  לעבור בשער,0QQNGMmlVMU,https://www.youtube.com/watch?v=0QQNGMmlVMU,2022-03-03,שיעורים כלליים
עקרונות המשנה החברתית וחיי קהילת חסד,foCJlK6V-ik,https://www.youtube.com/watch?v=foCJlK6V-ik,2022-03-06,שיעורים כלליים
הרב אסף פלג - איגרתא דתעניתא -מס התענית,-zYe-p7bTM4,https://www.youtube.com/watch?v=-zYe-p7bTM4,2022-03-16,שיעורים כלליים
רכישת מצות משותפת יישום התורה החברתית,yjF_j-Jmsck,https://www.youtube.com/watch?v=yjF_j-Jmsck,2022-03-20,שיעורים כלליים
הרב אסף פלג   הכנה לפסח1   ראש השנה למלכים,LGmqDo_e6p8,https://www.youtube.com/watch?v=LGmqDo_e6p8,2022-03-25,שיעורים כלליים
הרב אסף פלג   הכנה לפסח2   סוד הקטנות,eCwTOBoTVK0,https://www.youtube.com/watch?v=eCwTOBoTVK0,2022-03-29,שיעורים כלליים
הרב אסף פלג הכנה לפסח3 - תורת הקטנות וסוד שכינתא בגלותא,fegKP9jGMZg,https://www.youtube.com/watch?v=fegKP9jGMZg,2022-03-30,שיעורים כלליים
הרב אסף פלג  הכנה לחג פסח 4 משעבוד לגאולה,PThBUM-DMAM,https://www.youtube.com/watch?v=PThBUM-DMAM,2022-04-03,שיעורים כלליים
הרב אסף פלג - הכנה לפסח 5 : שבת הגדול - גדולתו וענוותנותו,zgmrMMZcja4,https://www.youtube.com/watch?v=zgmrMMZcja4,2022-04-08,שיעורים כלליים
הרב אסף פלג   הכנה לפסח מס6 לעבוד בלי אור מתוך מסירות נפש,oWt70CoNKlQ,https://www.youtube.com/watch?v=oWt70CoNKlQ,2022-04-11,שיעורים כלליים
הרב אסף פלג   הכנה לפסח מס 7   שלמות ההכנה והכניסה אל הפרטים,R6LVD-pzbpg,https://www.youtube.com/watch?v=R6LVD-pzbpg,2022-04-12,שיעורים כלליים
הכנה לחודש אלול1 - הכנה לגאולה מתוך שמחה,byq72EkwbY0,https://www.youtube.com/watch?v=byq72EkwbY0,2022-08-17,שיעורים כלליים
הכנה לחודש אלול 2   עשרה שלבים של תשובה,JkfGRCrbqaA,https://www.youtube.com/watch?v=JkfGRCrbqaA,2022-08-30,שיעורים כלליים
הרב אסף : הכנה לראש השנה1                            -סוד תיקון המלכות : אמונה,5Nvzw0naeBw,https://www.youtube.com/watch?v=5Nvzw0naeBw,2022-09-02,שיעורים כלליים
הרב אסף פלג - הכנה לראש השנה 2 : גילוי מלכותו יתברך בשליטה ורחמים,Y3RQmelrqWA,https://www.youtube.com/watch?v=Y3RQmelrqWA,2022-09-07,שיעורים כלליים
עשרת ימי תשובה1 ליום רביעי דעת עשרת עומקי הלב,6cyv8rjLtVM,https://www.youtube.com/watch?v=6cyv8rjLtVM,2022-09-29,שיעורים כלליים
שינויים בתפילה   עשרת ימי תשובה תשפג   הרב אסף פלג,H01sF0HBuL0,https://www.youtube.com/watch?v=H01sF0HBuL0,2022-09-29,שיעורים כלליים
סוד החסד  מתגלה,nUY8SZ6D53M,https://www.youtube.com/watch?v=nUY8SZ6D53M,2022-11-25,שיעורים כלליים
ויגש אליו יהודה חלק ב   יש דרך אחרת,pkE4jm9_RO8,https://www.youtube.com/watch?v=pkE4jm9_RO8,2022-12-26,שיעורים כלליים
תורת ימי השובבים1    מבוא לתשובה,YPT3YVIwwkY,https://www.youtube.com/watch?v=YPT3YVIwwkY,2023-01-09,שיעורים כלליים
תורת ימי השובבים 2   השתוקקות ווידוי כפלטפורמה לדבקות,-peXZydYu-s,https://www.youtube.com/watch?v=-peXZydYu-s,2023-01-12,שיעורים כלליים
שובבים 3   תשובה לא על עבירות,XyhCeaCGZAU,https://www.youtube.com/watch?v=XyhCeaCGZAU,2023-01-15,שיעורים כלליים
מחזירים את האמון אחד בשני - קשר השותפות,FpYj9eLk0wc,https://www.youtube.com/watch?v=FpYj9eLk0wc,2023-02-21,שיעורים כלליים
פורים תשפג 1   ז' אדר  תכונותיו של משה  רבנו,RyC5f8Pu7_8,https://www.youtube.com/watch?v=RyC5f8Pu7_8,2023-02-28,שיעורים כלליים
הכנה לפסח התשפ'ג מס1 - חג האמונה,M3izA5lL9zk,https://www.youtube.com/watch?v=M3izA5lL9zk,2023-03-24,שיעורים כלליים
הרב אסף פלג תלמוד עשר ספירות שיעור 8,C6Ow9I7Mvu8,https://www.youtube.com/watch?v=C6Ow9I7Mvu8,2023-06-30,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 8,Bq2pUULUD1U,https://www.youtube.com/watch?v=Bq2pUULUD1U,2023-06-30,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 9,hs1yL-zi27s,https://www.youtube.com/watch?v=hs1yL-zi27s,2023-07-06,שיעורים כלליים
הרב אסף פלג תלמוד עשר ספירות שיעור 10,Hu-qjgfQBaY,https://www.youtube.com/watch?v=Hu-qjgfQBaY,2023-07-13,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 10,GeI0wQAvOAQ,https://www.youtube.com/watch?v=GeI0wQAvOAQ,2023-07-13,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 11,0a7IvCbkSCw,https://www.youtube.com/watch?v=0a7IvCbkSCw,2023-08-03,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 12,yxGUa4QngFc,https://www.youtube.com/watch?v=yxGUa4QngFc,2023-08-10,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 13,XhzfvbwB-jI,https://www.youtube.com/watch?v=XhzfvbwB-jI,2023-08-23,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 14,0tcRon9xaXU,https://www.youtube.com/watch?v=0tcRon9xaXU,2023-08-30,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 15,nKJRkdwbLxI,https://www.youtube.com/watch?v=nKJRkdwbLxI,2023-09-07,שיעורים כלליים
הלכות ומנהגים לראש השנה,N-0zoJd3joM,https://www.youtube.com/watch?v=N-0zoJd3joM,2023-09-12,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 18,aPcw_hR0X7Y,https://www.youtube.com/watch?v=aPcw_hR0X7Y,2023-11-09,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 19,k16jyfd3V9A,https://www.youtube.com/watch?v=k16jyfd3V9A,2023-11-16,שיעורים כלליים
שידור חי של הרב אסף פלג- בית המדרש קשר השותפות,XeQwiziCT34,https://www.youtube.com/watch?v=XeQwiziCT34,2023-11-22,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 20,bubVlYxy2YA,https://www.youtube.com/watch?v=bubVlYxy2YA,2023-11-23,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 21,MCJJRgP9Vfs,https://www.youtube.com/watch?v=MCJJRgP9Vfs,2023-11-30,שיעורים כלליים
פרשת וישלח,Olf6DTGV2Qc,https://www.youtube.com/watch?v=Olf6DTGV2Qc,2023-12-03,שיעורים כלליים
"על חנוכה תשפ""ד- מתוך סיפורי קרליבך",3_E-cAZvD7k,https://www.youtube.com/watch?v=3_E-cAZvD7k,2023-12-07,שיעורים כלליים
פרשת וישב,2nsV_JCIjE0,https://www.youtube.com/watch?v=2nsV_JCIjE0,2023-12-10,שיעורים כלליים
מפגש קשר השותפות נר שמיני של חנוכה,XlcHemQEKUU,https://www.youtube.com/watch?v=XlcHemQEKUU,2023-12-14,שיעורים כלליים
משמר זוהר ליל שישי- פרשת מקץ,FF1Se004PKs,https://www.youtube.com/watch?v=FF1Se004PKs,2023-12-15,שיעורים כלליים
דרש פרשת מקץ,8TyP5zGAeko,https://www.youtube.com/watch?v=8TyP5zGAeko,2023-12-17,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 22,Fwz8bIePQa8,https://www.youtube.com/watch?v=Fwz8bIePQa8,2023-12-21,שיעורים כלליים
דרש פרשת ויגש,vzq4A4B4lgI,https://www.youtube.com/watch?v=vzq4A4B4lgI,2023-12-24,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 23,cbsXdMuNtJQ,https://www.youtube.com/watch?v=cbsXdMuNtJQ,2023-12-28,שיעורים כלליים
משמר זוהר ליל שישי- פרשת ויחי,05IChN4trLY,https://www.youtube.com/watch?v=05IChN4trLY,2023-12-29,שיעורים כלליים
דרש פרשת ויחי,QYorcOf3HNA,https://www.youtube.com/watch?v=QYorcOf3HNA,2023-12-31,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 24,OK6ZGR0v-nw,https://www.youtube.com/watch?v=OK6ZGR0v-nw,2024-01-04,שיעורים כלליים
משמר זוהר ליל שישי- פרשת שמות,cBl4pbrM-sU,https://www.youtube.com/watch?v=cBl4pbrM-sU,2024-01-05,שיעורים כלליים
דרש פרשת שמות,9GdNugYgQpg,https://www.youtube.com/watch?v=9GdNugYgQpg,2024-01-07,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 25,DBii0IA2Xb8,https://www.youtube.com/watch?v=DBii0IA2Xb8,2024-01-11,שיעורים כלליים
משמר זוהר ליל שישי- פרשת וארא,qinHX3cZRhw,https://www.youtube.com/watch?v=qinHX3cZRhw,2024-01-12,שיעורים כלליים
דרש פרשת וארא,Komf3C8DUsY,https://www.youtube.com/watch?v=Komf3C8DUsY,2024-01-14,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 26,yD9Csxdux_0,https://www.youtube.com/watch?v=yD9Csxdux_0,2024-01-18,שיעורים כלליים
דרש פרשת בא- הקדמה ב',o6eqUrp2fXc,https://www.youtube.com/watch?v=o6eqUrp2fXc,2024-01-20,שיעורים כלליים
דרש פרשת בא- הקדמה א',rCpHzvGCc1g,https://www.youtube.com/watch?v=rCpHzvGCc1g,2024-01-20,שיעורים כלליים
דרש פרשת בא- שיעור מלא,oU3WwTwqZ1Q,https://www.youtube.com/watch?v=oU3WwTwqZ1Q,2024-01-21,שיעורים כלליים
משמר זוהר ליל שישי- פרשת בשלח חלק ב',Ab-EJCIULqA,https://www.youtube.com/watch?v=Ab-EJCIULqA,2024-01-26,שיעורים כלליים
משמר זוהר ליל שישי- פרשת בשלח חלק א',tgZn6LBQiuw,https://www.youtube.com/watch?v=tgZn6LBQiuw,2024-01-26,שיעורים כלליים
דרש פרשת בשלח,nNLwr-530xE,https://www.youtube.com/watch?v=nNLwr-530xE,2024-01-28,שיעורים כלליים
פרשת יתרו שיעור 1 - המאור עיניים,v70L4yiquCg,https://www.youtube.com/watch?v=v70L4yiquCg,2024-01-31,שיעורים כלליים
פרשת יתרו שיעור 2 - המאור עיניים,5zX-tm6pZuA,https://www.youtube.com/watch?v=5zX-tm6pZuA,2024-01-31,שיעורים כלליים
פרשת יתרו שיעור 3 - המאור עיניים,9VCTXe25i1M,https://www.youtube.com/watch?v=9VCTXe25i1M,2024-01-31,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 27,gqFAjVDARXI,https://www.youtube.com/watch?v=gqFAjVDARXI,2024-02-01,שיעורים כלליים
דרש פרשת יתרו,W4zkexiaGzw,https://www.youtube.com/watch?v=W4zkexiaGzw,2024-02-04,שיעורים כלליים
הרב אסף פלג הקדמה לספר הזוהר שיעור 28,NYir4eCnnHM,https://www.youtube.com/watch?v=NYir4eCnnHM,2024-02-08,שיעורים כלליים
דרש פרשת משפטים,mVcUMUirOz0,https://www.youtube.com/watch?v=mVcUMUirOz0,2024-02-11,שיעורים כלליים
פרשת תרומה שיעור מס' 02 - הנתיבות שלום,B3qOI1zB4-k,https://www.youtube.com/watch?v=B3qOI1zB4-k,2024-02-13,שיעורים כלליים
פרשת תרומה שיעור מס' 01 - הנתיבות שלום,KZALP-7BxGU,https://www.youtube.com/watch?v=KZALP-7BxGU,2024-02-13,שיעורים כלליים
פרשת תרומה שיעור 2 - המאור עיניים,nF6uJuZHQZg,https://www.youtube.com/watch?v=nF6uJuZHQZg,2024-02-13,שיעורים כלליים
פרשת תרומה שיעור 1 - המאור עיניים,9sCoZYrTWwQ,https://www.youtube.com/watch?v=9sCoZYrTWwQ,2024-02-13,שיעורים כלליים
פרשת משפטים שיעור 3 - המאור עיניים,wroKfjILk84,https://www.youtube.com/watch?v=wroKfjILk84,2024-02-13,שיעורים כלליים
פרשת משפטים שיעור 4 - המאור עיניים,gCx_NcuDkFg,https://www.youtube.com/watch?v=gCx_NcuDkFg,2024-02-13,שיעורים כלליים
פרשת משפטים שיעור 2 - המאור עיניים,_HFgorAXg1I,https://www.youtube.com/watch?v=_HFgorAXg1I,2024-02-13,שיעורים כלליים
פרשת משפטים שיעור 1 - המאור עיניים,ekVJueORbWw,https://www.youtube.com/watch?v=ekVJueORbWw,2024-02-13,שיעורים כלליים
